grouping_type,grouping_value,complaint_type,cnt
Community Board,09 BRONX,Noise - Residential,2213
Community Board,09 BRONX,HEAT/HOT WATER,1874
Community Board,09 BRONX,Blocked Driveway,985
Community Board,09 BRONX,PLUMBING,648
Community Board,09 BRONX,Street Light Condition,633
Community Board,09 BRONX,Illegal Parking,609
Community Board,09 BRONX,UNSANITARY CONDITION,607
Community Board,09 BRONX,HEATING,577
Community Board,09 BRONX,Noise - Street/Sidewalk,527
Community Board,09 BRONX,Water System,452
Community Board,09 BROOKLYN,HEAT/HOT WATER,1609
Community Board,09 BROOKLYN,Noise - Residential,1532
Community Board,09 BROOKLYN,PLUMBING,774
Community Board,09 BROOKLYN,HEATING,693
Community Board,09 BROOKLYN,Noise - Street/Sidewalk,678
Community Board,09 BROOKLYN,UNSANITARY CONDITION,524
Community Board,09 BROOKLYN,Blocked Driveway,490
Community Board,09 BROOKLYN,PAINT/PLASTER,485
Community Board,09 BROOKLYN,Illegal Parking,427
Community Board,09 BROOKLYN,GENERAL CONSTRUCTION,413
Community Board,09 MANHATTAN,Noise - Residential,2102
Community Board,09 MANHATTAN,HEAT/HOT WATER,1607
Community Board,09 MANHATTAN,Noise - Street/Sidewalk,1247
Community Board,09 MANHATTAN,HEATING,648
Community Board,09 MANHATTAN,PLUMBING,594
Community Board,09 MANHATTAN,Water System,503
Community Board,09 MANHATTAN,PAINT/PLASTER,457
Community Board,09 MANHATTAN,UNSANITARY CONDITION,446
Community Board,09 MANHATTAN,GENERAL CONSTRUCTION,337
Community Board,09 MANHATTAN,Illegal Parking,326
Community Board,09 QUEENS,Blocked Driveway,1995
Community Board,09 QUEENS,Noise - Residential,1754
Community Board,09 QUEENS,Illegal Parking,1259
Community Board,09 QUEENS,Building/Use,679
Community Board,09 QUEENS,Street Condition,576
Community Board,09 QUEENS,Water System,533
Community Board,09 QUEENS,Street Light Condition,476
Community Board,09 QUEENS,Dirty Conditions,427
Community Board,09 QUEENS,HEAT/HOT WATER,421
Community Board,09 QUEENS,Damaged Tree,409
Community Board,10 BRONX,Illegal Parking,932
Community Board,10 BRONX,Noise - Residential,830
Community Board,10 BRONX,Street Light Condition,725
Community Board,10 BRONX,Blocked Driveway,585
Community Board,10 BRONX,HEAT/HOT WATER,429
Community Board,10 BRONX,Street Condition,398
Community Board,10 BRONX,Dirty Conditions,298
Community Board,10 BRONX,Water System,279
Community Board,10 BRONX,Derelict Vehicle,248
Community Board,10 BRONX,Request Large Bulky Item Collection,221
Community Board,10 BROOKLYN,Illegal Parking,1280
Community Board,10 BROOKLYN,Blocked Driveway,848
Community Board,10 BROOKLYN,Request Large Bulky Item Collection,834
Community Board,10 BROOKLYN,HEAT/HOT WATER,764
Community Board,10 BROOKLYN,Noise - Residential,719
Community Board,10 BROOKLYN,Street Condition,522
Community Board,10 BROOKLYN,Street Light Condition,363
Community Board,10 BROOKLYN,Water System,350
Community Board,10 BROOKLYN,Damaged Tree,301
Community Board,10 BROOKLYN,General Construction/Plumbing,273
Community Board,10 MANHATTAN,Noise - Residential,2777
Community Board,10 MANHATTAN,HEAT/HOT WATER,1721
Community Board,10 MANHATTAN,Noise - Street/Sidewalk,1533
Community Board,10 MANHATTAN,PLUMBING,667
Community Board,10 MANHATTAN,HEATING,658
Community Board,10 MANHATTAN,UNSANITARY CONDITION,572
Community Board,10 MANHATTAN,Illegal Parking,526
Community Board,10 MANHATTAN,PAINT/PLASTER,435
Community Board,10 MANHATTAN,Noise - Vehicle,358
Community Board,10 MANHATTAN,GENERAL CONSTRUCTION,352
Community Board,10 QUEENS,Noise - Residential,1422
Community Board,10 QUEENS,Blocked Driveway,1327
Community Board,10 QUEENS,Illegal Parking,883
Community Board,10 QUEENS,Request Large Bulky Item Collection,788
Community Board,10 QUEENS,Building/Use,708
Community Board,10 QUEENS,Street Condition,690
Community Board,10 QUEENS,Sewer,545
Community Board,10 QUEENS,Street Light Condition,530
Community Board,10 QUEENS,Damaged Tree,474
Community Board,10 QUEENS,Derelict Vehicle,463
Community Board,11 BRONX,Noise - Residential,1809
Community Board,11 BRONX,HEAT/HOT WATER,1280
Community Board,11 BRONX,Blocked Driveway,866
Community Board,11 BRONX,Illegal Parking,605
Community Board,11 BRONX,Street Light Condition,593
Community Board,11 BRONX,HEATING,526
Community Board,11 BRONX,PLUMBING,397
Community Board,11 BRONX,Water System,356
Community Board,11 BRONX,Street Condition,335
Community Board,11 BRONX,UNSANITARY CONDITION,295
Community Board,11 BROOKLYN,Illegal Parking,2117
Community Board,11 BROOKLYN,Blocked Driveway,1496
Community Board,11 BROOKLYN,Noise - Residential,903
Community Board,11 BROOKLYN,HEAT/HOT WATER,887
Community Board,11 BROOKLYN,Street Condition,498
Community Board,11 BROOKLYN,Water System,417
Community Board,11 BROOKLYN,Street Light Condition,373
Community Board,11 BROOKLYN,Sidewalk Condition,325
Community Board,11 BROOKLYN,Traffic Signal Condition,308
Community Board,11 BROOKLYN,UNSANITARY CONDITION,306
Community Board,11 MANHATTAN,Noise - Residential,1893
Community Board,11 MANHATTAN,HEAT/HOT WATER,967
Community Board,11 MANHATTAN,Noise - Street/Sidewalk,693
Community Board,11 MANHATTAN,Illegal Parking,503
Community Board,11 MANHATTAN,PLUMBING,375
Community Board,11 MANHATTAN,HEATING,311
Community Board,11 MANHATTAN,UNSANITARY CONDITION,307
Community Board,11 MANHATTAN,Noise - Commercial,296
Community Board,11 MANHATTAN,Water System,277
Community Board,11 MANHATTAN,PAINT/PLASTER,257
Community Board,11 QUEENS,Damaged Tree,745
Community Board,11 QUEENS,Street Condition,688
Community Board,11 QUEENS,Request Large Bulky Item Collection,676
Community Board,11 QUEENS,Street Light Condition,666
Community Board,11 QUEENS,Illegal Parking,593
Community Board,11 QUEENS,Water System,515
Community Board,11 QUEENS,Blocked Driveway,450
Community Board,11 QUEENS,Sewer,379
Community Board,11 QUEENS,Missed Collection (All Materials),344
Community Board,11 QUEENS,Sidewalk Condition,344
Community Board,12 BRONX,Noise - Residential,4676
Community Board,12 BRONX,Blocked Driveway,1610
Community Board,12 BRONX,HEAT/HOT WATER,1457
Community Board,12 BRONX,PLUMBING,680
Community Board,12 BRONX,Illegal Parking,624
Community Board,12 BRONX,Water System,597
Community Board,12 BRONX,UNSANITARY CONDITION,559
Community Board,12 BRONX,HEATING,550
Community Board,12 BRONX,PAINT/PLASTER,447
Community Board,12 BRONX,Street Light Condition,410
Community Board,12 BROOKLYN,Illegal Parking,1381
Community Board,12 BROOKLYN,Blocked Driveway,1140
Community Board,12 BROOKLYN,Noise - Residential,731
Community Board,12 BROOKLYN,Street Condition,711
Community Board,12 BROOKLYN,HEAT/HOT WATER,674
Community Board,12 BROOKLYN,Missed Collection (All Materials),469
Community Board,12 BROOKLYN,Street Light Condition,451
Community Board,12 BROOKLYN,Traffic Signal Condition,406
Community Board,12 BROOKLYN,Water System,400
Community Board,12 BROOKLYN,Sanitation Condition,400
Community Board,12 MANHATTAN,Noise - Residential,4296
Community Board,12 MANHATTAN,HEAT/HOT WATER,3475
Community Board,12 MANHATTAN,Noise - Street/Sidewalk,3302
Community Board,12 MANHATTAN,HEATING,1546
Community Board,12 MANHATTAN,PLUMBING,1334
Community Board,12 MANHATTAN,Water System,1134
Community Board,12 MANHATTAN,Noise - Vehicle,1061
Community Board,12 MANHATTAN,PAINT/PLASTER,963
Community Board,12 MANHATTAN,Noise - Commercial,906
Community Board,12 MANHATTAN,UNSANITARY CONDITION,881
Community Board,12 QUEENS,Noise - Residential,2145
Community Board,12 QUEENS,Blocked Driveway,1596
Community Board,12 QUEENS,Sewer,1067
Community Board,12 QUEENS,Water System,930
Community Board,12 QUEENS,Illegal Parking,896
Community Board,12 QUEENS,Street Light Condition,893
Community Board,12 QUEENS,HEAT/HOT WATER,853
Community Board,12 QUEENS,Street Condition,774
Community Board,12 QUEENS,Derelict Vehicles,742
Community Board,12 QUEENS,Dirty Conditions,704
Community Board,13 BROOKLYN,Noise - Residential,746
Community Board,13 BROOKLYN,Illegal Parking,432
Community Board,13 BROOKLYN,Blocked Driveway,430
Community Board,13 BROOKLYN,HEAT/HOT WATER,397
Community Board,13 BROOKLYN,Street Condition,286
Community Board,13 BROOKLYN,Water System,225
Community Board,13 BROOKLYN,Sewer,216
Community Board,13 BROOKLYN,HEATING,198
Community Board,13 BROOKLYN,PLUMBING,195
Community Board,13 BROOKLYN,UNSANITARY CONDITION,185
Community Board,13 QUEENS,Street Light Condition,997
Community Board,13 QUEENS,Noise - Residential,979
Community Board,13 QUEENS,Street Condition,939
Community Board,13 QUEENS,Damaged Tree,915
Community Board,13 QUEENS,Sewer,818
Community Board,13 QUEENS,Water System,779
Community Board,13 QUEENS,Blocked Driveway,755
Community Board,13 QUEENS,Illegal Parking,722
Community Board,13 QUEENS,Derelict Vehicle,535
Community Board,13 QUEENS,Request Large Bulky Item Collection,495
Community Board,14 BROOKLYN,Noise - Residential,2002
Community Board,14 BROOKLYN,HEAT/HOT WATER,1871
Community Board,14 BROOKLYN,Blocked Driveway,1014
Community Board,14 BROOKLYN,Illegal Parking,937
Community Board,14 BROOKLYN,PLUMBING,888
Community Board,14 BROOKLYN,HEATING,713
Community Board,14 BROOKLYN,UNSANITARY CONDITION,700
Community Board,14 BROOKLYN,PAINT/PLASTER,623
Community Board,14 BROOKLYN,GENERAL CONSTRUCTION,586
Community Board,14 BROOKLYN,Noise - Street/Sidewalk,547
Community Board,14 QUEENS,Noise - Residential,905
Community Board,14 QUEENS,HEAT/HOT WATER,562
Community Board,14 QUEENS,Sewer,540
Community Board,14 QUEENS,Illegal Parking,518
Community Board,14 QUEENS,Street Light Condition,518
Community Board,14 QUEENS,Water System,442
Community Board,14 QUEENS,Street Condition,436
Community Board,14 QUEENS,UNSANITARY CONDITION,341
Community Board,14 QUEENS,PLUMBING,301
Community Board,14 QUEENS,Blocked Driveway,293
Community Board,15 BROOKLYN,Blocked Driveway,1096
Community Board,15 BROOKLYN,Illegal Parking,1060
Community Board,15 BROOKLYN,Noise - Residential,918
Community Board,15 BROOKLYN,HEAT/HOT WATER,817
Community Board,15 BROOKLYN,Street Condition,681
Community Board,15 BROOKLYN,Water System,475
Community Board,15 BROOKLYN,Damaged Tree,431
Community Board,15 BROOKLYN,Sewer,415
Community Board,15 BROOKLYN,Street Light Condition,394
Community Board,15 BROOKLYN,Dirty Conditions,332
Community Board,16 BROOKLYN,Noise - Residential,1069
Community Board,16 BROOKLYN,HEAT/HOT WATER,648
Community Board,16 BROOKLYN,PLUMBING,447
Community Board,16 BROOKLYN,Blocked Driveway,408
Community Board,16 BROOKLYN,UNSANITARY CONDITION,365
Community Board,16 BROOKLYN,HEATING,324
Community Board,16 BROOKLYN,Illegal Parking,278
Community Board,16 BROOKLYN,PAINT/PLASTER,255
Community Board,16 BROOKLYN,GENERAL CONSTRUCTION,250
Community Board,16 BROOKLYN,Water System,248
Community Board,17 BROOKLYN,HEAT/HOT WATER,2041
Community Board,17 BROOKLYN,Noise - Residential,1898
Community Board,17 BROOKLYN,Blocked Driveway,1429
Community Board,17 BROOKLYN,PLUMBING,1037
Community Board,17 BROOKLYN,UNSANITARY CONDITION,836
Community Board,17 BROOKLYN,HEATING,803
Community Board,17 BROOKLYN,PAINT/PLASTER,631
Community Board,17 BROOKLYN,GENERAL CONSTRUCTION,558
Community Board,17 BROOKLYN,Illegal Parking,511
Community Board,17 BROOKLYN,Derelict Vehicles,482
Community Board,18 BROOKLYN,Blocked Driveway,1722
Community Board,18 BROOKLYN,Noise - Residential,1408
Community Board,18 BROOKLYN,Illegal Parking,1191
Community Board,18 BROOKLYN,Derelict Vehicles,789
Community Board,18 BROOKLYN,Street Condition,688
Community Board,18 BROOKLYN,Sewer,602
Community Board,18 BROOKLYN,Damaged Tree,587
Community Board,18 BROOKLYN,Water System,540
Community Board,18 BROOKLYN,HEAT/HOT WATER,506
Community Board,18 BROOKLYN,Derelict Vehicle,462
Community Board,26 BRONX,Highway Condition,11
Community Board,26 BRONX,Homeless Person Assistance,5
Community Board,26 BRONX,Noise - Park,5
Community Board,26 BRONX,Noise - Street/Sidewalk,4
Community Board,26 BRONX,Maintenance or Facility,4
Community Board,26 BRONX,Violation of Park Rules,3
Community Board,26 BRONX,Damaged Tree,3
Community Board,26 BRONX,Non-Emergency Police Matter,3
Community Board,26 BRONX,Street Condition,2
Community Board,26 BRONX,Street Sign - Missing,2
Community Board,27 BRONX,Highway Condition,11
Community Board,27 BRONX,Street Condition,3
Community Board,27 BRONX,Street Sign - Missing,3
Community Board,27 BRONX,Water System,2
Community Board,27 BRONX,Consumer Complaint,2
Community Board,27 BRONX,Maintenance or Facility,2
Community Board,27 BRONX,Sewer,2
Community Board,27 BRONX,Noise - Street/Sidewalk,2
Community Board,27 BRONX,Damaged Tree,2
Community Board,27 BRONX,Street Sign - Damaged,2
Community Board,28 BRONX,Street Condition,11
Community Board,28 BRONX,Highway Condition,10
Community Board,28 BRONX,Street Light Condition,4
Community Board,28 BRONX,Non-Emergency Police Matter,4
Community Board,28 BRONX,Animal in a Park,4
Community Board,28 BRONX,Traffic,3
Community Board,28 BRONX,Damaged Tree,3
Community Board,28 BRONX,Beach/Pool/Sauna Complaint,2
Community Board,28 BRONX,Sanitation Condition,2
Community Board,28 BRONX,Violation of Park Rules,2
Community Board,55 BROOKLYN,Maintenance or Facility,14
Community Board,55 BROOKLYN,Noise - Street/Sidewalk,12
Community Board,55 BROOKLYN,Noise - Park,11
Community Board,55 BROOKLYN,Non-Emergency Police Matter,10
Community Board,55 BROOKLYN,Violation of Park Rules,6
Community Board,55 BROOKLYN,Damaged Tree,6
Community Board,55 BROOKLYN,Street Condition,6
Community Board,55 BROOKLYN,Noise - Residential,5
Community Board,55 BROOKLYN,Sidewalk Condition,4
Community Board,55 BROOKLYN,Water System,4
Community Board,56 BROOKLYN,Highway Condition,27
Community Board,56 BROOKLYN,Street Condition,6
Community Board,56 BROOKLYN,Traffic Signal Condition,4
Community Board,56 BROOKLYN,Street Light Condition,3
Community Board,56 BROOKLYN,Maintenance or Facility,2
Community Board,56 BROOKLYN,Standing Water,1
Community Board,56 BROOKLYN,Noise,1
Community Board,56 BROOKLYN,Blocked Driveway,1
Community Board,56 BROOKLYN,Noise - Vehicle,1
Community Board,56 BROOKLYN,Summer Camp,1
Community Board,64 MANHATTAN,Noise - Park,51
Community Board,64 MANHATTAN,Noise - Street/Sidewalk,25
Community Board,64 MANHATTAN,Maintenance or Facility,21
Community Board,64 MANHATTAN,Violation of Park Rules,18
Community Board,64 MANHATTAN,Animal in a Park,14
Community Board,64 MANHATTAN,Street Condition,13
Community Board,64 MANHATTAN,Non-Emergency Police Matter,12
Community Board,64 MANHATTAN,Homeless Person Assistance,8
Community Board,64 MANHATTAN,Taxi Complaint,8
Community Board,64 MANHATTAN,Consumer Complaint,6
Community Board,80 QUEENS,Taxi Complaint,124
Community Board,80 QUEENS,Lost Property,22
Community Board,80 QUEENS,Taxi Report,21
Community Board,80 QUEENS,For Hire Vehicle Complaint,21
Community Board,80 QUEENS,For Hire Vehicle Report,3
Community Board,80 QUEENS,Illegal Parking,3
Community Board,80 QUEENS,Traffic,2
Community Board,80 QUEENS,Consumer Complaint,2
Community Board,80 QUEENS,Food Establishment,2
Community Board,80 QUEENS,Street Condition,1
Community Board,81 QUEENS,Highway Condition,42
Community Board,81 QUEENS,Noise - Park,17
Community Board,81 QUEENS,Noise - Street/Sidewalk,7
Community Board,81 QUEENS,Violation of Park Rules,7
Community Board,81 QUEENS,Street Condition,6
Community Board,81 QUEENS,Illegal Parking,5
Community Board,81 QUEENS,Noise - Vehicle,5
Community Board,81 QUEENS,Taxi Complaint,5
Community Board,81 QUEENS,Non-Emergency Police Matter,4
Community Board,81 QUEENS,Maintenance or Facility,3
Community Board,82 QUEENS,Noise - Park,13
Community Board,82 QUEENS,Street Light Condition,12
Community Board,82 QUEENS,Traffic Signal Condition,10
Community Board,82 QUEENS,Animal in a Park,9
Community Board,82 QUEENS,Noise - Street/Sidewalk,6
Community Board,82 QUEENS,Illegal Parking,6
Community Board,82 QUEENS,Maintenance or Facility,6
Community Board,82 QUEENS,Noise - Vehicle,6
Community Board,82 QUEENS,Violation of Park Rules,5
Community Board,82 QUEENS,Noise,3
Community Board,83 QUEENS,Taxi Complaint,177
Community Board,83 QUEENS,For Hire Vehicle Complaint,57
Community Board,83 QUEENS,Lost Property,33
Community Board,83 QUEENS,Taxi Report,25
Community Board,83 QUEENS,Highway Condition,9
Community Board,83 QUEENS,Food Establishment,6
Community Board,83 QUEENS,For Hire Vehicle Report,5
Community Board,83 QUEENS,Non-Emergency Police Matter,3
Community Board,83 QUEENS,Consumer Complaint,3
Community Board,83 QUEENS,Illegal Parking,2
Community Board,84 QUEENS,Street Light Condition,9
Community Board,84 QUEENS,Illegal Parking,4
Community Board,84 QUEENS,Maintenance or Facility,3
Community Board,84 QUEENS,Bridge Condition,3
Community Board,84 QUEENS,Street Condition,2
Community Board,84 QUEENS,Non-Emergency Police Matter,1
Community Board,84 QUEENS,Violation of Park Rules,1
Community Board,84 QUEENS,Sidewalk Condition,1
Community Board,84 QUEENS,Sewer,1
Community Board,84 QUEENS,HEATING,1
Community Board,95 STATEN ISLAND,Street Light Condition,7
Community Board,95 STATEN ISLAND,Street Condition,5
Community Board,95 STATEN ISLAND,Noise - Commercial,5
Community Board,95 STATEN ISLAND,Illegal Parking,3
Community Board,95 STATEN ISLAND,Maintenance or Facility,3
Community Board,95 STATEN ISLAND,Sewer,2
Community Board,95 STATEN ISLAND,Noise,2
Community Board,95 STATEN ISLAND,Illegal Fireworks,1
Community Board,95 STATEN ISLAND,Dirty Conditions,1
Community Board,95 STATEN ISLAND,DPR Internal,1
Community Board,Unspecified BRONX,Street Light Condition,5081
Community Board,Unspecified BRONX,Street Condition,1583
Community Board,Unspecified BRONX,Traffic Signal Condition,1580
Community Board,Unspecified BRONX,HEATING,849
Community Board,Unspecified BRONX,General Construction/Plumbing,624
Community Board,Unspecified BRONX,Rodent,448
Community Board,Unspecified BRONX,PLUMBING,367
Community Board,Unspecified BRONX,HEAT/HOT WATER,351
Community Board,Unspecified BRONX,GENERAL CONSTRUCTION,293
Community Board,Unspecified BRONX,Water System,263
Community Board,Unspecified BROOKLYN,Street Light Condition,4352
Community Board,Unspecified BROOKLYN,Street Condition,3072
Community Board,Unspecified BROOKLYN,General Construction/Plumbing,2800
Community Board,Unspecified BROOKLYN,Traffic Signal Condition,1922
Community Board,Unspecified BROOKLYN,HEATING,857
Community Board,Unspecified BROOKLYN,Rodent,796
Community Board,Unspecified BROOKLYN,PLUMBING,454
Community Board,Unspecified BROOKLYN,GENERAL CONSTRUCTION,418
Community Board,Unspecified BROOKLYN,HEAT/HOT WATER,390
Community Board,Unspecified BROOKLYN,PAINT - PLASTER,281
Community Board,Unspecified MANHATTAN,Street Light Condition,4730
Community Board,Unspecified MANHATTAN,Traffic Signal Condition,3411
Community Board,Unspecified MANHATTAN,Street Condition,1908
Community Board,Unspecified MANHATTAN,General Construction/Plumbing,1674
Community Board,Unspecified MANHATTAN,Rodent,609
Community Board,Unspecified MANHATTAN,HEATING,556
Community Board,Unspecified MANHATTAN,Homeless Person Assistance,449
Community Board,Unspecified MANHATTAN,Noise,277
Community Board,Unspecified MANHATTAN,HEAT/HOT WATER,259
Community Board,Unspecified MANHATTAN,PLUMBING,226
Community Board,Unspecified QUEENS,Street Light Condition,3853
Community Board,Unspecified QUEENS,Street Condition,3732
Community Board,Unspecified QUEENS,General Construction/Plumbing,2227
Community Board,Unspecified QUEENS,Traffic Signal Condition,1578
Community Board,Unspecified QUEENS,Rodent,328
Community Board,Unspecified QUEENS,HEATING,324
Community Board,Unspecified QUEENS,Water System,293
Community Board,Unspecified QUEENS,Sewer,255
Community Board,Unspecified QUEENS,Building/Use,171
Community Board,Unspecified QUEENS,Highway Condition,157
Community Board,Unspecified STATEN ISLAND,Street Condition,1612
Community Board,Unspecified STATEN ISLAND,General Construction/Plumbing,428
Community Board,Unspecified STATEN ISLAND,Rodent,84
Community Board,Unspecified STATEN ISLAND,Street Light Condition,61
Community Board,Unspecified STATEN ISLAND,Sewer,60
Community Board,Unspecified STATEN ISLAND,Water System,51
Community Board,Unspecified STATEN ISLAND,Sanitation Condition,46
Community Board,Unspecified STATEN ISLAND,Building/Use,31
Community Board,Unspecified STATEN ISLAND,Traffic Signal Condition,31
Community Board,Unspecified STATEN ISLAND,PLUMBING,29
